url,stars,text,date
https://www.yelp.de/biz/galerie-club-68-kiel,5.0,"einer von kiels kult läden, uralt, aber nicht verstaubt.super küche super personal und tolles publikum",2013-01-02
https://www.yelp.de/biz/galerie-club-68-kiel,4.0,"Der Name Galerie Club 68 steht sowohl für Kneipe aber auch für Kultur. So gibt es neben einem kneipentypischen reichhaltigen Speisenangebot (lecker, schmackhaft) einer breiten Auswahl an Bier auch immer wieder mal Kunst und Kultur zu bestaunen... Apropros Kultur... der Laden mit seinem Inventar (hierzu zählen zum Teil auch die Gäste) ist echter Kult, denn nicht nur die netten Tische mit den Autositzen sind was Besonderes. Gelegentlich trifft man hier die Protagonisten, Erdenker und Ideengeber zu der bundesweit bekannten Comicfigur ""Werner"".Seit dem 1.Januar ist der Club 68 ein Verein und Zutritt zum Club gibt es nur noch mit einer Jahresmitgliedschaft zum Preis von 3 Euro. Dafür darf dann auch geraucht werden... Einen Besuch wert ist ebenfalls die Homepage, auf der u.a. Infos zu den aktuellen Ausstellungen und die Speisekarte zu finden ist.",2008-08-01
https://www.yelp.de/biz/galerie-club-68-kiel,5.0,"Obwohl sich nun schon so lange in Kiel lebe, war ich gestern das erste mal im Club68, der legendären Kneipe von Holgi aus den Werner-Comics. Der Laden ist wirklich sehr gemütlich und man fühlt sich in alte Zeiten katapultiert. Seit langem habe ich ein Flöte bestellt, auch zwei andere Frauen, mit denen ich dort war, und die waren sehr lecker. Die vierte Frau im Bunde hatte sich für Bratkartoffeln mit Spiegelei entschieden, auch sehr schmackhaft. Die Preise sind mehr als fair! Dazu tranken wir alkoholfreie Biere, da wir mit Autos gekommen waren, und draußen ein ""büschen Wind"" war. Die Bedienung war sehr freundlich und zuvorkommend, ist ja mittlerweile auch nicht mehr überall selbstverständlich. Also: Empfehlung!",2015-03-31
https://www.yelp.de/biz/galerie-club-68-kiel,5.0,"Einer meiner Lieblingsplätze, ist einfach kult. Hin und wieder trifft man auch ein paar Künstler, mit denen man ins Gespräch kommen kann. Einfach zu empfehlen!",2008-02-16
https://www.yelp.de/biz/galerie-club-68-kiel,4.0,"Der Laden ist wirklich KULT! Klasse Getränke, witzige Bedienung, etwas aussergewöhnlich, Kunst und Kultur, leckeres Essen, auch wenn die Preise etwas angezogen haben. Einfach ein geniales Stück Kiel.",2008-10-23
https://www.yelp.de/biz/galerie-club-68-kiel,4.0,"Nette Kneipe mit guter Atmosphäre. Preise sind ok, Bedienung freundlich, alles in allem jederzeit sehr gerne wieder. Essen kann ich nicht beurteilen, da ich nicht gegessen habe, deshalb nur vier Sterne.",2012-12-06
https://www.yelp.de/biz/galerie-club-68-kiel,5.0,"Gleich vorweg, der Club ist eine Kieler Institution. Holgi Feldmann, der Vater von Comic Werner--Brösel + Initator allerlei anderer verrückter Dinge, hat ihn ins Leben gerufen. Da versteht sich von selbst, dass die ""normalen"" Kategorien einer Restaurantkritik hier nicht so ganz passen. In den 70er und 80er Jahren gabe es hier regelmäßig lebhafte Abende (bzw. Nächte), die man sich heute gar nicht mehr vorstellen kann. Irgendwer setzte sich ans Klavier, die Gäste schwoften dicht an dicht - und alle verlebten einen langen Abend. Unvergesslich für all die, die das mal erlebt haben.Das ein wenig behelfsmäßige Ambiente entzieht sich dem modischen Zeitgeist, erschließt sich in seiner historischen Bedeutung jüngeren Gästen leider nicht mehr so leicht, ist aber auf jeden Fall eines: authentisch. Und außerdem bequem. Deshalb bitte bloß nicht verändern!Genug der Nostalgie, die Speisekarte (und Homepage) klärt Nicht-Kieler und Spätgeborene ein wenig über das entfernt Historische auf, hat aber auch in der nahen Gegenwart erstaunlich viel zu bieten. Wer genau hinguckt und hinschmeckt, merkt schnell, dass man hier nicht zum aufgeschneckten Wortgeklingel, sondern eher zum norddeutsch-brummigen Understatement neigt. Alles kommt ein bisschen unscheinbar daher, überrascht dann aber durch seine Qualität. Der Laden ist urig, aber pieksauber, die rustikale Karte ist klein, aber originell, und alle Gerichte sind sehr pfiffig abgeschmeckt. Die Küche hat uns noch nie enttäuscht,  vieles ist anderswo lange nicht so lecker. Und über die Preise kann man beim besten Willen nicht meckern.Wer kein chices Sternerestaurant sucht, sondern einen originellen Laden, in dem supergut gekocht wird, ist hier genau richtig. Deshalb erhält der Club hier von uns in allen Kategorien die volle Punktzahl. Alle anderen Angaben leisten wir nach (+ mit) bestem Gewissen.",2013-09-01
https://www.yelp.de/biz/galerie-club-68-kiel,5.0,Der gute alte Club68 ist ein muss für Kiel-Besucher. Ich war längere zeit nicht dort und nun doch überrascht. Es hat sich nicht viel verändert. Ich fühlte mich sofort wieder dort wohl und aufgehoben.,2008-08-28
https://www.yelp.de/biz/galerie-club-68-kiel,4.0,"15 Gehminuten Süd-Westlich von der Ostseehalle entfernt und 2 Straßen Östlich von den Gerichten entfernt liegt das Gebäude in dem  sich der Club 68 befindet. Von außen eher wie eine  Kneipe, wenn man reinkommt aber trotz der altbackenen Einrichtung sehr gemütlich.  Uns gefielen die zu vor schon erwähnten Autositze am Fenster am besten, und hatten Glück einen freien Platz zu bekommen. Mit Blick auf den Tresen konnte man den Service- Kräften bei der Arbeit zuschauen. Das Ambiente ist eher rustikal mit vielen Bildern, Gemälden. Am Tresen Fotos aus früheren Zeiten und daneben geht es in den oberen Galeriebereich, wo wir allerdings nicht waren. Da wir ja in bequemen Ledersesseln saßen war es für uns sehr angenehm, wen man allerdingst mit vier Personen dort sitzt und Essen möchte kann es auf dem Tisch sehr eng werden. Und die Rustikale Holzbestuhlung wäre mit Kissen sicherlich angenehmer für die Gäste. Zumal wir den Eindruck hatten das man hier nicht in der Hauptsachen wegen des Essens kommt, aber sicherlich viele während ihres Aufenthalts nach einigen Getränken essen werden. Soll heißen, lange Sitzungen und da sind Kissen angenehmer als Holz. Alles in allen aber sehr Gemütlich und mit viel Geschmack eingerichtet. Kupfer, Eisen, Ketten, Stein und Holz geben dem Lokal, Kneipe, Kommunikation- Restaurant ein besonderes Ambiente.Rockmusik und Comic, passt hier rein. Parkplätze, Zufall. Service, dem besonderen Ambiente angepasst.Preis-Leistung vorweg genommen außergewöhnlich Gut. Kartoffelsuppe für 3,60 €. Spinat in verschiedenen Variationen von 7,00  bis 8,00 Euronen.Eine kleine Auswahl von Pfannen  (8,00  bis 11,00 €) und La  Flute Gerichte die es für unter 5,00 € gibt.Etwas Nudeliges, und da staunt der Fachmann. Steinpilze mit Parmesan auf Spaghetti und einer anderen Nudel Variante für nur 7,50 €.Doch die Salate sind die Variantenreichsten Gerichte. Mit verschiedenen Käsesorten oder  Geflügel. Liegt von 4 ein halb bis 7 ein halb Euronen.Dessert, nur der Apfelstrudel interessant. 3,60 oder 3,80 €.Im Getränkebereich auch sehr Günstig.  Ausgezeichnete Tasse Milchkaffee für 1,60 €. Und was wir toll fanden, heiße Zitrone, frisch gepresst für 1,80 €. Schon fast von der Gastronomie vergessen, jedenfalls bei uns. Weine in kleiner Variante, (Rose) Bardolino DOC für knappe  4,00 €. Eben so viel wie eine Flasche Kostet, vermute ich mal. Weis, Standard. Riesling,  Soave und Pinot. Und Rot, Bordeaux und Chianti. Biere sind in vielen Varianten auf der Karte wie auch eine umfangreiche Schnapsanzahl.  Alkoholfreies und das Beste, Aspiranten bekommen das GL. Wasser umsonst, ob Leitungswasser oder aus der Flasche geht nicht aus der Karte hervor. Und wie werde ich Aspirant? :-J) Aber wir waren hier richtig zumal schon vorweg etwas, wenn auch nicht so ausgiebiges gegessen konnten wir hier einige Kleinigkeiten zu uns nehmen.Die Kartoffelsuppe ausgezeichnet, mit Bohnenkraut wie ich glaube abgeschmeckt.Die Nudeln mit Steinpilzen, kleine Portion. Aber Preis-Leistung stimmte hier.Salat mit Schafkäse. Die Salatauswahl war gut und auch frisch. Der Schafskäse gefiel mit nicht, hätte lieber Ziegenkäse gehabt. Aber das ist individuell Geschmacklich unterschiedlich und somit keine Kritik.Eines hatte ich vergessen, bitte die Fässer draußen unbedingt Restaurieren. Wer möchte dort sonnst platzsehmen.",2012-05-22
https://www.yelp.de/biz/galerie-club-68-kiel,5.0,uhriger laden ich habe das erste mal durch das werner buch davon gehört personal ist nett und genauso uhrig essen bisher immer top preise sehr gutmag die sitze am fenster sind so schön bequemund man darf natürlich rauchen da macht man sich doch gleich egrne eine an also weiter so,2011-04-28
https://www.yelp.de/biz/galerie-club-68-kiel,4.0,"Nun ja, es ist eine Szenekneipe, ein Althippietreffplatz, aber doch auch ein Restaurant. Als solches hat es vergleichsweise Solides zu bieten, bei fairen Preisen. Nach wie vor gefallen mir die Spinate sowie die diversen Fleischgerichte. Aus meiner Sicht war die ""Clubpanne"" früher (mit Rindersteak neben Huhn und Hacksteak) besser als jetzt (mit ausgelöstem Schweinekotelett statt Rind), aber die Bratkartoffeln sind noch immer ausgezeichnet. Natürlich kommen die Biertrinker hier auf ihre Kosten. Mir als Weinfreund bleibt eine kleine (und - sagen wir - nicht besonders feine) Auswahl. (Mit dem Chianti und dem Soave kann man leben, aber ein Marlborough Sauvignon Blanc, NZ und ein Mendoza Malbec, Arg. würde manchen Gast sicher erfreuen. Und preislich ist das durchaus machbar.) Das vor dem Essen als eine Art Willkommenströstung gebotene Brötchen mit Kräuterbutter erfüllt seine Funktion. Soweit so gut.Nun zum Ambiente: Immerhin hat man - nach den Zeiten der Nichtraucherverweigerung mit Helmut Schmidt als Schutzheiligen - eine Glaswand eingezogen und ein Rauchabzugssystem installiert. Es funktioniert gut, soweit ich sehe. Aber das (einst gewiss) originelle Mobiliar mit (sehr alten, teils geflickten) Autositzen und Waschmaschinentrommeln als Lampen ist nun vielleicht ein bisschen in die Jahre gekommen und mag den einen oder anderen potentiellen Gast abschrecken. Man könnte sagen, der ganze Club ist in die Jahre gekommen, unbelebte wie belebte Materie...  Gleichwohl möchte ich den beachtlichen Nostalgiefaktor hervorheben. (Und: meine australischen Gäste, notorische Pub-Besucher, fühlten sich hier sauwohl.)",2012-05-15
https://www.yelp.de/biz/tonis-kiel,4.0,"AllgemeinAn meinem Geburtstag wollte ich nach einem anstrengenden Arbeitstag mit meiner Partnerin noch etwas nettes, aber Kleines essen gehen. Grund dessen, das es schon nach 20 Uhr war, haben wir uns für einen Italiener in der Innenstadt Kiels, dem Ton`s entschieden.Eine gute Wahl....BedienungUnser Kellner war nett, kompetent und sehr zuvorkommend.Einzig bei der Inhaltsangabe zu den Gerichten wirkte er ""etwas genervt""(Ich muss dazu sagen, dass ich dabei berufsbedingt manchmal spezielle Fragen stelle, um die Kompetenz der Servicefachkraft zu testen ;-) )Das EssenDa es schon etwas spät war und der Hunger nicht all zu groß war, haben wir uns jeweils  ""nur"" für eine Pizza entschieden.Die Pizza meiner Partnerin war eine vegetarische Vollkornpizza, sehr reichlich belegt und wie sie sagte sehr schmackhaft und in ordentlicher Größe (10,00€)Meine Prosciutto Funghi war hervorragend! Gut belegt, knusprig, ordentliche Größe sowie mit frischen Zutaten zu 8.-€Zum Abschluss des Abends haben wir uns frische Erdbeeren mit Mascarpone gegönnt. Sehr zu empfehlen (5.-€ p.P:)Getrunken haben wir offenen Chianti, dazu ein Mineralwasser und danach noch einen Cappuccino.Ich habe schon viel Positives über das ""Toni`s"" gehört, aber ich war bisher noch nie dort zu Gast.Nach dem Abend werde ich (wir) aber bestimmt, falls es uns mal wieder zu einem Italiener ziehen sollte, wieder das ""Toni´s"" aufsuchen!Das AmbienteEs ist ein sehr großes Restaurant, was trotzdem gemütlichkeit ausstrahlt. Auch die Deko erinnert an Italien. Lediglich die Tischdeko empfand ich als etwas ""spärlich"" und der Küche und den Preisen nicht angemessen!Sauberkeitalles in Ordnung",2014-10-05
https://www.yelp.de/biz/tonis-kiel,3.0,"Ein italienisches Restaurant mit gutem Standard. Die Speisekarte überrascht nicht, sondern bietet gewöhnlichen Standard, wie man ihn in vielen italienischen Restaurants findet. Die Zutaten sind frisch und die Gerichte werden stets in ausreichender Menge serviert, sodass man satt wird. Der Service hat noch ungenutzte Potentiale. Die Parksituation ist - wie fast überall in Kiel - eher unglücklich.",2018-09-15
https://www.yelp.de/biz/tonis-kiel,3.0,"Zwiespalt der Gefühle...Wir waren letztens in Kiel. Mittags angekommen, und bevor wir shoppen konnten, musste erst mal der Hunger gestillt werden. Angelockt von den Tagesgerichten, gingen wir aufs ""Deck II"", oder auch in Nicht-Schiffssprache: auf die Dachterrasse. Nett gestaltet, an einem warmen Tag herrlich erfrischend.Der Kellner war charmant, aber nicht gerade übermäßig ""geschäftstüchtig"" - nach der Tafel mit den Tagesgerichten mussten wir erst fragen. Das Essen war lecker. Viel Fischgerichte auf der Tageskarte, in der regulären Karte alles, was man bei einem Besuch beim Italiener erwartet. Auch Vollkornpasta steht auf der Karte, was ich persönlich sehr begrüße. Habe ich, glaub ich, auch noch nie gesehen bisher.",2014-10-07
https://www.yelp.de/biz/tonis-kiel,5.0,Wir sind ein- bis zweimal im Jahr in Kiel. Das Toni's ist schon Standardprogramm. Besonders die Gerichte der Tageskarte sind sehr zu empfehlen. Hier bekommt man ein tolles Ambiente mit freundlicher Bedienung und bester Qualität zum guten Preis.,2017-08-17
https://www.yelp.de/biz/tonis-kiel,5.0,"AllgemeinDas Tonis ist definitiv das beste Restaurant in Kiel. Der Service ist weltklasse, jedes Gericht unfassbar lecker und das Ambiente wunderschön.BedienungDie Kellner sind seit vielen Jahren dieselben. Sie wissen ganz genau, wann etwas fehlt, sind sehr präsent, wirken aber nie aufdringlich.Das EssenBis jetzt würde ich im Tonis immer wieder aufs Neue begeistert.Das AmbienteSchönes Licht, gute Raumaufteilung, freundliche Farben.SauberkeitSehr sauber.",2014-04-21
https://www.yelp.de/biz/tonis-kiel,4.0,"Toni's ist eindeutig ein absolut professioneller Laden. Selbst bei voller Besetzung der Tische läuft alles noch wie geschmiert. Die Kellner geraten bei ihren Hindernisläufen zwar etwas ins Schwitzen und wenn keiner hinguckt fluchen sie auch schon mal ein bisschen hinter dem Tresen, weil der Teller Suppe vom Oberarm rutscht, aber der Service funktioniert reibungslos. Mich erstaunt bei diesen Gelegenheiten immer, dass Italiener offenbar selbst bei größter Hektik nie ungeduldig auf herumkrabbelnde oder hüpfende Kinder reagieren und nur milde lächelnd mit ihren vollen Tabletts zwischen der Chaosbrut herumlavieren. Sehr beeindruckend! Mein Bistecca al pepe war absolut köstlich und perfekt gebraten und mir wurde auch als Einzelgästin genug kellnerische Aufmerksamkeit zuteil. Der Trubel dort hat mich nicht gestört (eher unterhalten) und ich würde ohne Probleme wieder dort einkehren, sollte es mich mal wieder nach Kiel verschlagen.",2008-08-25
https://www.yelp.de/biz/tonis-kiel,2.0,"Der Laden hat insgesamt einen sehr durchwachsenen Eindruck hinterlassen. Das fing schon damit an, dass wir, als wir einen Blick auf die momentan überdachte Dachterrasse warfen und nachfragten, ob denn die Speisekarte die gleiche wie unten wäre, relativ unwirsch zu hören bekamen: ""Nee, nur das was hier auf der Tafel steht"". Nachdem uns das nicht zusagte, versuchte ich die Situation zu retten, indem ich meinte, dass wir vielleicht später noch auf ein Getränk vorbei kämen. ""Nein, wenn Sie nichts essen, mach ich hier gleich dicht."" Bidde? Was soll das denn, und dann noch in diesem genervten Ton? Zumal wir, als wir später das Lokal verließen, sehr wohl noch Leute oben haben sitzen sehen. Also runter, hingesetzt und vom ebenfalls nicht übermäßig freundlichen - von herzlich oder willkommen heißend möchte ich gar nicht erst reden - Kellner relativ fix die Karte bekommen. Diese verheißt Standard-Italiener-Kost. Beim Bestellen erweist sich der eine der beiden offenen Rotweine, der mir zusagte, als nicht vorrätig, ich lasse mich zum Hauswein, einem Montepulciano, überreden. Beim ersten Schluck habe ich es auch schon wieder bereut. Zwar ist er billig und auch nicht völlig ungenießbar, ein Genuss aber sicherlich auch nicht. Die Vorspeisen sind ok, auch wenn in der Steinpilzsuppe sehr süße Sahne für die ""Sahnehaube"" verwendet wird (daraus kann man seine eigenen Schlüsse ziehen...) und die Bruschette tatsächlich lediglich mit marinierten Tomaten und ohne erkennbare Knoblauch- und Zwiebelanteile gemacht sind und deswegen ein wenig fad daherkommen. Dies (nur Tomaten, nicht fad) verheißt allerdings auch schon die Karte (ich wollte es halt nicht glauben) und dafür ist das Dressing zum kleinen Salat in der Mitte des Bruschette-Tellers ganz lecker. Dann Pizze. Erst bei Qype lese ich nun, dass es die hier anscheinend noch gar nicht so lang gibt und wohl auf der Empfehlungsliste auch nicht ganz weit oben stehen. Letzteres kann ich bestätigen. Zwar dünn und knuspriger Teig, allerdings völlig flächendeckend mit Käse gepflastert und die Toscana-Salami schmeckte verdächtig nach Tabasco(!) (vielleicht bin ich ja auch einfach nur ein Banause und die musste so schmecken, oder ich habe mich auf der Karte verkuckt und da stand Tabasco-Salami). Der Schinken war ebenfalls nicht von der allerhöchsten Qualitätsstufe. Für meinen Geschmack zudem zu wenig Tomate, so dass das ganze etwas trocken daher kam. Auf der positiven Ebene gibt es dann aber auch noch was zu erwähnen: Das Preisniveau ist insgesamt akzeptabel bei sehr üppiger Portionsgröße, es gibt zum Schluss einen Grappa aufs Haus und das Ambiente ist recht geschmackvoll. Ich tendiere eigentlich zu zwei Sternen, aber mangels zweiter Chance (die der Laden nicht kriegen wird, dafür gibts selbst in Kiel hinreichend Alternativen) wäre das womöglich unfair, zumal man wahrscheinlich auf der Dachterrasse sogar ganz nett gesessen hätte. Andererseits: Dass dieser Laden momentan auf Platz 4 der Italiener in Kiel rangiert, kann irgendwie auch nicht sein. Also: 2*",2009-10-20
https://www.yelp.de/biz/tonis-kiel,4.0,"AllgemeinDas Toni´s ist ein 2-stöckiges Restaurant. Oben ist Open Air und unten geschlossen.BedienungDie Bedienung ist auf jeden Fall ziemlich freundlich, der Service könnte allerdings etwas flotter seinDas EssenDas Essen ist sehr gut, aber die Speisekarte ist etwas dürftig.Das AmbienteMan sitzt dort sehr schön und gemütlich, alles ist offen und hell.",2013-05-08
https://www.yelp.de/biz/tonis-kiel,3.0,"Nachtrag 31.12.08:Ich habe in der Galerie ein Foto der bereits mehr als gebrauchten Speiskarte hochgeladen. Qype forderte mich im Namen des Restaurantbesitzers auf, das Foto zu löschen. Lieber Toni: Würdest Du nicht mehr Größe unter Beweis stellen, wenn Du die nicht mehr ganz taufrischen Speisekarten austauschen würdest und dies als Kommentar unter das Foto schreiben würdest? Z.B.: Wenn Sie bei uns eine solche Karte vorfinden, erhalten Sie einen Prosecco auf Kosten des Hauses.? Der ursprüngliche Bericht:Unsere 1. Kieler QCN fand hier statt, und ich kannte Toni's noch nicht. Erstaunt war ich, dass der Laden so groß ist. Wenn ich mal im Vorbeigehen einen Blick von außen in das Restaurant warf, kam es mir immer sehr viel kleiner vor. Auffällig und sehr angenehm finde ich auch die sehr hohen Decken, das wirkt sehr großzügig. Wie meine Vorgänger schon erwähnten, ist Toni's meistens gut besucht, aber wir hatten ja reserviert und bekamen einen schönen Tisch am Fenster. Dort befinden sich allerdings auch die Heizungen, auf Dauer wird das dort ziemlich warm!Ich bestellte die Nr. 68, PENNE GIARDINIERA mit Gemüse und gewürfelten Tomaten. Die waren ok, haben mich geschmacklich aber nicht umgehauen. Das klein geschnittene Gemüse (ich konnte Zucchini, Tomaten und Auberginen ausmachen) verteilte sich recht weitläufig in den Nudeln, das hätte für meinen Geschmack mehr sein dürfen. Falls die Soße mit Kräutern oder anderweitig raffiniert gewürzt war, war dies durch eine großzügige Salzzugabe unkenntlich gemacht worden. Glücklicherweise mag ich Salz sehr gerne, hätte an dieser Stelle aber gerne ein wenig mehr von dem Eigengeschmack des Gemüses erleben dürfen. Das Essen und der Service waren in Ordnung, aber weil meine eigene Gemüsesoße oder sogar eine Nudelsoße aus dem Glas (z.B. Bertolli Gegrilltes Gemüse) es mit dem Gericht bei Toni's aufnehmen kann, vergebe ich hier nur 3 Sterne.",2008-12-04
https://www.yelp.de/biz/tonis-kiel,5.0,"Im Toni's war ich schon einige Male, sowohl mit einer größeren Gruppe (16 Personen) als auch zu zweit zum Mittagstisch. Essen:Das Essen ist einfach saulecker! Das Fleisch war noch nie trocken, es gibt tolle Saucen und alles schmeckt echt italienisch. Als der Inhaber noch das La Trattorie in der Lutherstraße betrieb, war ich dort auch immer sehr gerne. Auch die Desserts sind gut.Die Pizzen gehören zu den besten in Kiel, super dünn und lecker belegt. AmbienteDer Raum ist groß und durch mehrere Podeste in einzelne Bereiche unterteilt. Terracottafarbene Wände und Schwarzweiß Fotografien von Italiens schönsen Städten wirken rustikal. Der RAum ist sehr hoch, so dass man sich ort nicht eingeengt fühlt, aber dadurch ist es ein bisschen weniger kuschelig als bei einem kleinen gemütlichen Italiener. ServiceDen Service habe ich immer als nett und schnell erlebt, wie schon angesprochen sind dort auch kleine Kinder, die nicht still sitzen, kein Problem.",2008-10-23
https://www.yelp.de/biz/tonis-kiel,4.0,"Hierher lädt man auch die Schwiegermutter zum 1.Weihnachtstag ein.Tolles Restaurant mit tollem Ambiente. Kellner meistens höflich, manchmal etwas schroff. Essen leider nicht immer in der Menge bzw. in der Qualität gleich bleibend gut.Aber: sehr lecker. Toller Salat mit kleinen Spießen. Lecker Pizza, gehobene Fleischgerichte und Weine.",2009-08-26
https://www.yelp.de/biz/tonis-kiel,4.0,Ein wirklich gutes Restaurant! Das Essen ist lecker und der Service funktioniert auch. Man wird auch gerne beraten. Ein Tipp: Abends auf jeden Fall einen Tisch reservieren. Fazit: Ich komme gerne wieder!,2009-06-22
https://www.yelp.de/biz/tonis-kiel,3.0,"Wir waren soeben im Tonis und hatten jeweils (eine Freundin und ich) eine Pizza und waren mit dieser durchaus zufrieden. Ebenfalls sind die Preise vollkommen in Ordnung.Da heute relativ wenig los war, war der Kellner auch recht nett und wir haben mit ihm ein wenig ""rumgeblödelt"".",2010-04-05
https://www.yelp.de/biz/tonis-kiel,2.0,"Wir waren dort mit der Aktion von Groupon. Da wir von Groupon einen Gutschein hatten (7,50 Euro statt 15 Euro  Pizza, Pasta und Meer  Italienische Köstlichkeiten bei toller Aussicht auf der Dachterrasse des Toni's), versuchten wir es bei Toni`s Kiel. Das erste was negativ war, der Gutschein galt nicht für die Menü Karte, sondern nur für ausgewählte 5  6 Menüs auf einer vorgegebenen Tafel. (Das weiß aber keiner vorher, der einen Gutschein erworben hat!!!). Die Preise lagen bei ca. 15 Euro+/-2EUR. Bei den Gutscheinen stand aber  Konditionen: Gilt für Speisen und Getränke à la carte. Wir mussten daher eins der vorgegebenen Menüs aussuchen. (Dieser negative Punkt wurde schon hier bei Qype von einem Vorredner angesprochen und auch als negativ Bewertet!)Meiner Meinung nach. einfach um Kunden zu locken! Das geht überhaupt nicht! Wo wird denn heutzutage in einem guten Restaurant eine abgespeckte Menükarte vorgeschrieben!?Die Preise sind sehr gehoben. Daher konnten wir durch die Gutscheine nichts sparen, denn die vorgegebenen 5-6 Menüs lagen bei 15 EUR+/-2EUR. (Wir reden hier von einem Standard Restaurant und nicht eins in München, Frankfurt wo man diese Preise verlangen kann)Auch nicht alles war Vorrätig.Die Bedienung war eher offen, offensiv. weniger freundlich. Also für ein Restaurant nicht gerade Gentlemanlike. Ich bin besseres gewohnt. Das ist aber Ansichtssache. Ich fands ein wenig too much. Daher eher 2,5 Sterne.Für mein Essen ca. 16 EUR kann ich sicher gutes essen erwarten. Das Schweinefilet/Pilz war gut. Aber die Beilage war doch etwas wenig. Das Verhältnis doch zu groß. Normal serviert ohne Extras Standard Optik.Gesamteindruck daher 2,5Sterne. Für die Preise gibts bessere Orte zum Essen gehen. Vielleicht ist das für Kieler Verhältnisse gut!? Ich bin jedenfalls besseres gewohnt.",2011-01-08
https://www.yelp.de/biz/tonis-kiel,5.0,"Wir waren gestern auch mal wieder nach langer zeit bei Tonis,ich muss sagen das es mir sehr gut gefallen hat. Wir waren 6 Personen und hatten schon Angst das wir keinen Platz bekommen, denn wir hatten nicht Reserviert.Ich muss aber sagen das uns sofort ein Platz gezeigt wurde wo wir uns setzten konnte.Die Speisekarten kammen sofort, und der Kellner war sehr nett und gut drauf. Getränke bestellung ging auch sehr schnell, und wir konnten auch gleich unsere Speisen bestellen.Zu unserer überaschung waren alle Speisen Super gut ( denn mit 6 Leuten ja nicht immer so ).Der Laden war eigentlich sehr gut Besucht und so freuten wir uns sehr das alles bei uns am Tisch wundervoll klappte. Alle Speisen mit Vorspeisen waren einfach genial, das Glück hatte ich nicht immer. Wir kommen wieder. Rosa-Ana da Silva",2011-05-18
https://www.yelp.de/biz/tonis-kiel,1.0,"Der totale Reinfall: Wir freuten uns auf einen Barbecueabend auf der ""Dachterasse"". Schon dort angekommen, machte die Terasse einen nicht sehr einladenden Eindruck. Der Service war durchschnittlich freundliche, der bestellte Aperitif Hugo war fad und warm. Die daraufhin bestellte Weinschorle machte den Eindruck, als wäre sie mit lauwarmen Leitungswasser gemischt. Aber der eigentlich negative Höhepunkt war das ""Barbecue""! An einem Tresen stand ein dicker, wortkarger Mann, der vor sich auf drei fast schwarzen Warmhalteplatten verbranntes Fleisch anbot. Das ganze war derart unappetitlich verbrannt, das uns der ebensolche Appetit verging. Gar nicht waren die schwarzen Fleischreste mit verbrannten Maiskolben die in Bratenfett schwammen. Als der vermeintliche Koch unsere Gesichter sah, bot er an, noch Fleisch nach Wunsch zu grillen. Er schmiss zwei Fleischlappen auf den Gasgrill und schaltete diesen ein. Das Grillrost des Gasgrills war allerdings ebenfalls schwarz. In der Zwischenzeit verwies man uns auf das Salatbuffet. Dieses trug jedoch seinen Namen zu Unrecht, weil es ungekühlt und vollkommen abgefressen wohl offensichtlich schon seit mehreren Stunden sein Dasein fristete. Wir hatten auf jeden Fall genug,- äußerten unseren Unmut, bezahlten unsere Getränke und verließen den Laden. Never ever,- es geht wirklich kaum schlechter. Absoluter Alptraum.",2016-06-06
